t,ax,ay,az
35.02,0.0,-10.740400000000001,0.4882
35.03,0.9764,-11.716800000000001,-0.9764
35.04,0.9764,-10.740400000000001,-0.9764
35.050000000000004,1.4646000000000001,-12.693200000000001,-0.4882
35.06,1.9528,-12.693200000000001,0.0
35.07,0.4882,-10.740400000000001,-0.4882
35.08,1.9528,-11.2286,-0.4882
35.09,1.4646000000000001,-11.716800000000001,-0.4882
35.1,0.9764,-10.740400000000001,-1.4646000000000001
35.11,1.4646000000000001,-11.2286,-0.9764
35.12,1.9528,-11.2286,-0.9764
35.13,1.4646000000000001,-10.740400000000001,-0.4882
35.14,1.9528,-11.2286,-0.9764
35.15,1.9528,-11.2286,-0.9764
35.160000000000004,1.4646000000000001,-10.2522,0.4882
35.17,1.9528,-10.2522,-0.4882
35.18,1.4646000000000001,-10.2522,-0.9764
35.19,1.9528,-10.2522,-1.4646000000000001
35.2,1.4646000000000001,-9.2758,-0.4882
35.21,2.9292000000000002,-10.2522,-0.4882
35.22,0.9764,-9.2758,-0.4882
35.230000000000004,2.9292000000000002,-10.2522,-0.4882
35.24,2.4410000000000003,-9.764000000000001,-0.4882
35.25,2.4410000000000003,-9.2758,0.0
35.26,2.4410000000000003,-10.2522,0.0
35.27,1.9528,-9.2758,0.0
35.28,2.4410000000000003,-8.787600000000001,0.4882
35.29,2.9292000000000002,-9.764000000000001,-0.9764
35.300000000000004,2.4410000000000003,-9.764000000000001,0.4882
35.31,2.4410000000000003,-8.2994,0.0
35.32,2.4410000000000003,-8.2994,0.0
35.33,1.4646000000000001,-8.2994,0.0
35.34,1.9528,-7.8112,0.0
35.35,1.9528,-7.8112,0.0
35.36,0.9764,-8.2994,-0.9764
35.37,2.4410000000000003,-8.2994,1.4646000000000001
35.38,1.4646000000000001,-7.8112,0.9764
35.39,2.9292000000000002,-8.2994,1.4646000000000001
35.4,1.4646000000000001,-7.8112,0.9764
35.410000000000004,1.4646000000000001,-8.787600000000001,1.4646000000000001
35.42,2.4410000000000003,-8.2994,0.0
35.43,0.9764,-7.323,1.9528
35.44,2.4410000000000003,-7.8112,1.4646000000000001
35.45,1.9528,-7.323,1.4646000000000001
35.46,0.9764,-7.323,1.9528
35.47,0.9764,-6.3466000000000005,1.4646000000000001
35.480000000000004,2.4410000000000003,-6.3466000000000005,1.9528
35.49,1.9528,-6.3466000000000005,2.9292000000000002
35.5,1.9528,-7.323,2.4410000000000003
35.51,0.9764,-5.8584000000000005,2.9292000000000002
35.52,1.4646000000000001,-6.8348,1.9528
35.53,0.9764,-6.8348,1.9528
35.54,0.4882,-6.8348,2.9292000000000002
35.550000000000004,0.9764,-6.3466000000000005,3.4174
35.56,0.4882,-6.8348,2.4410000000000003
35.57,0.0,-6.3466000000000005,2.4410000000000003
35.58,0.0,-6.8348,3.4174
35.59,0.0,-5.8584000000000005,2.4410000000000003
35.6,0.0,-6.3466000000000005,2.9292000000000002
35.61,0.4882,-6.3466000000000005,2.9292000000000002
35.62,0.4882,-6.8348,3.9056
35.63,0.4882,-5.8584000000000005,2.4410000000000003
35.64,0.0,-5.8584000000000005,3.9056
35.65,0.0,-5.3702000000000005,2.9292000000000002
35.660000000000004,-0.4882,-6.8348,3.4174
35.67,-0.9764,-5.8584000000000005,2.9292000000000002
35.68,-0.4882,-6.3466000000000005,3.4174
35.69,-0.4882,-6.3466000000000005,2.9292000000000002
35.7,-0.4882,-5.8584000000000005,2.4410000000000003
35.71,-1.4646000000000001,-6.8348,2.9292000000000002
35.72,0.0,-5.8584000000000005,2.9292000000000002
35.730000000000004,-1.4646000000000001,-5.8584000000000005,3.9056
35.74,-0.4882,-6.3466000000000005,3.4174
35.75,-0.4882,-6.3466000000000005,3.4174
35.76,0.0,-6.3466000000000005,3.4174
35.77,-0.9764,-6.3466000000000005,3.4174
35.78,0.0,-5.3702000000000005,3.9056
35.79,-1.9528,-4.882000000000001,2.4410000000000003
35.800000000000004,-0.9764,-6.3466000000000005,3.4174
35.81,-0.4882,-5.8584000000000005,2.4410000000000003
35.82,-1.9528,-6.3466000000000005,2.9292000000000002
35.83,-2.4410000000000003,-6.3466000000000005,3.9056
35.84,-1.4646000000000001,-6.8348,3.4174
35.85,-1.4646000000000001,-6.3466000000000005,3.9056
35.86,-1.4646000000000001,-6.3466000000000005,3.9056
35.87,-0.9764,-4.882000000000001,2.9292000000000002
35.88,-0.9764,-5.3702000000000005,3.4174
35.89,-0.9764,-5.8584000000000005,3.4174
35.9,-1.9528,-5.8584000000000005,3.4174
35.910000000000004,-1.4646000000000001,-5.3702000000000005,2.4410000000000003
35.92,-2.4410000000000003,-5.8584000000000005,4.393800000000001
35.93,-1.4646000000000001,-6.3466000000000005,3.9056
35.94,-1.9528,-6.8348,2.9292000000000002
35.95,-1.4646000000000001,-5.3702000000000005,3.9056
35.96,-1.4646000000000001,-5.8584000000000005,2.9292000000000002
35.97,-0.9764,-6.3466000000000005,2.9292000000000002
35.980000000000004,-1.9528,-6.8348,3.4174
35.99,-1.4646000000000001,-6.8348,3.4174
36.0,-1.4646000000000001,-5.8584000000000005,3.9056
36.01,-1.9528,-6.8348,3.9056
36.02,-1.4646000000000001,-5.8584000000000005,3.4174
36.03,-1.9528,-6.3466000000000005,3.4174
36.04,-1.9528,-6.8348,4.393800000000001
36.050000000000004,-1.9528,-7.323,3.4174
36.06,-1.4646000000000001,-7.323,3.9056
36.07,-1.9528,-6.3466000000000005,3.9056
36.08,-0.9764,-6.8348,3.4174
36.09,-0.4882,-7.323,2.4410000000000003
36.1,-1.4646000000000001,-6.8348,2.9292000000000002
36.11,-0.4882,-6.8348,2.9292000000000002
36.12,-1.9528,-6.8348,4.393800000000001
36.13,-0.9764,-7.323,2.4410000000000003
36.14,-1.4646000000000001,-6.8348,3.4174
36.15,-0.4882,-8.2994,3.4174
36.160000000000004,-1.9528,-7.8112,3.4174
36.17,-0.9764,-8.2994,2.4410000000000003
36.18,-0.4882,-7.8112,2.9292000000000002
36.19,-0.9764,-8.2994,3.4174
36.2,-0.4882,-7.8112,2.4410000000000003
36.21,-0.9764,-7.323,2.9292000000000002
36.22,0.0,-8.2994,1.9528
36.230000000000004,-0.9764,-7.8112,1.4646000000000001
36.24,-0.9764,-7.8112,2.4410000000000003
36.25,-0.4882,-8.2994,2.9292000000000002
36.26,-0.4882,-7.323,1.9528
36.27,0.0,-8.2994,2.4410000000000003
36.28,0.0,-7.8112,1.9528
36.29,0.0,-7.8112,2.9292000000000002
36.300000000000004,0.4882,-8.2994,1.9528
36.31,-0.4882,-8.787600000000001,1.9528
36.32,0.0,-8.2994,0.9764
36.33,0.4882,-9.2758,1.9528
36.34,0.9764,-8.2994,1.4646000000000001
36.35,0.9764,-8.2994,2.4410000000000003
36.36,1.4646000000000001,-8.787600000000001,1.4646000000000001
36.37,1.4646000000000001,-8.787600000000001,0.4882
36.38,1.4646000000000001,-8.2994,0.9764
36.39,0.9764,-8.2994,0.4882
36.4,1.9528,-7.8112,0.9764
36.410000000000004,2.4410000000000003,-8.2994,1.4646000000000001
36.42,2.4410000000000003,-7.323,0.9764
36.43,1.4646000000000001,-7.8112,0.9764
36.44,1.4646000000000001,-7.8112,1.4646000000000001
36.45,0.9764,-7.323,0.9764
36.46,1.4646000000000001,-7.8112,0.4882
36.47,1.9528,-7.8112,1.9528
36.480000000000004,0.9764,-7.8112,0.4882
36.49,1.4646000000000001,-7.8112,1.4646000000000001
36.5,1.9528,-7.323,0.9764
36.51,1.4646000000000001,-6.8348,0.4882
36.52,1.9528,-7.323,1.4646000000000001
36.53,1.9528,-7.8112,1.4646000000000001
36.54,0.9764,-8.2994,1.9528
36.550000000000004,1.9528,-7.323,1.9528
36.56,1.9528,-7.323,1.4646000000000001
36.57,0.9764,-7.323,1.4646000000000001
36.58,1.4646000000000001,-6.8348,1.4646000000000001
36.59,0.9764,-8.2994,0.4882
36.6,0.9764,-7.323,0.9764
36.61,0.4882,-6.8348,1.4646000000000001
36.62,1.4646000000000001,-6.8348,1.4646000000000001
36.63,0.9764,-7.323,1.9528
36.64,0.4882,-7.323,1.9528
36.65,0.0,-7.323,1.4646000000000001
36.660000000000004,0.9764,-6.3466000000000005,1.9528
36.67,-0.4882,-7.323,2.4410000000000003
36.68,0.0,-6.3466000000000005,1.9528
36.69,0.4882,-8.2994,1.9528
36.7,0.4882,-7.8112,1.9528
36.71,-0.4882,-6.8348,1.9528
36.72,0.4882,-7.323,2.4410000000000003
36.730000000000004,0.4882,-7.323,1.4646000000000001
36.74,0.4882,-7.8112,2.4410000000000003
36.75,0.0,-6.8348,2.9292000000000002
36.76,0.4882,-7.8112,1.9528
36.77,0.0,-8.2994,2.9292000000000002
36.78,-0.4882,-7.8112,1.4646000000000001
36.79,0.4882,-7.323,1.9528
36.800000000000004,-1.4646000000000001,-7.8112,1.4646000000000001
36.81,0.4882,-9.2758,2.4410000000000003
36.82,-0.9764,-7.8112,2.9292000000000002
36.83,0.0,-8.2994,2.4410000000000003
36.84,-0.9764,-7.8112,1.9528
36.85,-1.4646000000000001,-8.787600000000001,1.9528
36.86,-1.4646000000000001,-8.2994,1.9528
36.87,-0.9764,-8.787600000000001,2.4410000000000003
36.88,-0.9764,-8.787600000000001,2.4410000000000003
36.89,-0.9764,-8.787600000000001,1.4646000000000001
36.9,-1.4646000000000001,-8.2994,1.4646000000000001
36.910000000000004,-1.9528,-8.787600000000001,1.4646000000000001
36.92,-0.9764,-9.764000000000001,1.9528
36.93,-0.9764,-8.787600000000001,1.4646000000000001
36.94,-0.9764,-9.764000000000001,1.4646000000000001
36.95,-0.4882,-9.2758,1.9528
36.96,-0.4882,-9.764000000000001,1.4646000000000001
36.97,-0.4882,-9.2758,2.9292000000000002
36.980000000000004,-0.9764,-9.764000000000001,1.9528
36.99,-0.4882,-9.2758,1.4646000000000001
37.0,-0.9764,-9.2758,1.4646000000000001
37.01,-1.9528,-10.2522,1.9528
37.02,-0.9764,-9.2758,1.9528
37.03,-1.4646000000000001,-10.2522,1.9528
37.04,-0.4882,-9.764000000000001,1.9528
37.050000000000004,0.0,-9.764000000000001,1.4646000000000001
37.06,-0.9764,-10.2522,2.4410000000000003
37.07,-0.4882,-10.2522,2.4410000000000003
37.08,0.4882,-9.2758,1.4646000000000001
37.09,-0.9764,-9.764000000000001,0.9764
37.1,-0.9764,-8.787600000000001,0.9764
37.11,-0.4882,-8.2994,2.4410000000000003
37.12,-0.4882,-8.787600000000001,1.4646000000000001
37.13,0.4882,-8.2994,1.4646000000000001
37.14,0.0,-8.787600000000001,2.4410000000000003
37.15,-0.4882,-9.2758,1.9528
37.160000000000004,-0.4882,-7.8112,1.9528
37.17,-0.4882,-8.2994,0.9764
37.18,-0.9764,-8.2994,0.9764
37.19,0.4882,-8.2994,2.4410000000000003
37.2,-0.4882,-8.787600000000001,2.9292000000000002
37.21,0.4882,-7.8112,1.4646000000000001
37.22,-0.4882,-8.2994,2.9292000000000002
37.230000000000004,0.4882,-8.2994,2.9292000000000002
37.24,-0.4882,-7.8112,1.9528
37.25,-0.9764,-8.2994,2.9292000000000002
37.26,-0.4882,-8.2994,1.4646000000000001
37.27,-0.4882,-7.8112,1.9528
37.28,0.0,-7.323,2.4410000000000003
37.29,0.0,-7.8112,2.9292000000000002
37.300000000000004,-0.4882,-7.323,1.9528
37.31,0.0,-7.323,1.4646000000000001
37.32,0.0,-7.323,2.4410000000000003
37.33,-0.4882,-7.323,2.4410000000000003
37.34,-1.4646000000000001,-7.323,2.9292000000000002
37.35,-0.4882,-6.8348,2.9292000000000002
37.36,0.0,-6.8348,3.4174
37.37,-0.4882,-7.323,2.4410000000000003
37.38,0.0,-6.8348,2.9292000000000002
37.39,-0.4882,-6.3466000000000005,2.9292000000000002
37.4,-0.4882,-7.323,2.9292000000000002
37.410000000000004,-0.9764,-5.8584000000000005,2.4410000000000003
37.42,-0.9764,-6.3466000000000005,2.4410000000000003
37.43,-0.4882,-6.8348,2.9292000000000002
37.44,-0.4882,-6.8348,1.4646000000000001
37.45,-0.9764,-5.8584000000000005,3.4174
37.46,-0.4882,-6.3466000000000005,2.9292000000000002
37.47,-0.9764,-6.3466000000000005,2.4410000000000003
37.480000000000004,0.4882,-6.8348,2.4410000000000003
37.49,-0.9764,-6.8348,1.9528
37.5,-0.4882,-6.8348,2.4410000000000003
37.51,0.0,-5.8584000000000005,3.4174
37.52,-0.9764,-6.3466000000000005,1.4646000000000001
37.53,0.0,-6.3466000000000005,1.9528
37.54,-0.9764,-6.3466000000000005,1.4646000000000001
37.550000000000004,-0.4882,-5.8584000000000005,1.9528
37.56,-0.9764,-5.3702000000000005,1.9528
37.57,-0.4882,-6.3466000000000005,2.4410000000000003
37.58,-0.4882,-5.8584000000000005,2.4410000000000003
37.59,-0.4882,-7.8112,1.9528
37.6,-0.4882,-5.8584000000000005,2.4410000000000003
37.61,-0.4882,-6.8348,1.9528
37.62,-0.9764,-6.3466000000000005,2.9292000000000002
37.63,-0.4882,-6.8348,2.4410000000000003
37.64,0.0,-4.882000000000001,2.9292000000000002
37.65,-0.4882,-6.8348,3.4174
37.660000000000004,-0.4882,-7.323,2.4410000000000003
37.67,-1.9528,-5.8584000000000005,2.9292000000000002
37.68,0.4882,-6.3466000000000005,2.4410000000000003
37.69,-0.9764,-7.323,2.4410000000000003
37.7,-0.4882,-6.8348,2.4410000000000003
37.71,-0.4882,-6.8348,2.4410000000000003
37.72,-0.4882,-6.3466000000000005,2.9292000000000002
37.730000000000004,-0.4882,-5.8584000000000005,2.9292000000000002
37.74,-0.9764,-5.8584000000000005,3.4174
37.75,-0.9764,-6.8348,2.9292000000000002
37.76,-1.4646000000000001,-6.8348,2.9292000000000002
37.77,-0.9764,-7.8112,1.9528
37.78,-1.4646000000000001,-7.8112,3.9056
37.79,-1.4646000000000001,-6.8348,2.9292000000000002
37.800000000000004,-1.9528,-7.323,2.4410000000000003
37.81,-0.4882,-7.323,2.4410000000000003
37.82,-1.9528,-7.8112,3.4174
37.83,-0.9764,-7.8112,1.9528
37.84,-1.4646000000000001,-7.8112,2.9292000000000002
37.85,-0.9764,-8.787600000000001,1.4646000000000001
37.86,-1.4646000000000001,-10.2522,2.9292000000000002
37.87,-0.9764,-8.2994,2.9292000000000002
37.88,-0.9764,-8.787600000000001,1.4646000000000001
37.89,-0.9764,-8.787600000000001,2.4410000000000003
37.9,-0.9764,-8.2994,2.4410000000000003
37.910000000000004,-0.4882,-8.787600000000001,2.9292000000000002
37.92,-0.4882,-9.2758,0.9764
37.93,-1.9528,-8.787600000000001,1.9528
37.94,-0.4882,-9.764000000000001,1.9528
37.95,-0.4882,-9.2758,1.4646000000000001
37.96,-1.4646000000000001,-9.2758,0.9764
37.97,-0.4882,-9.2758,0.4882
37.980000000000004,-0.4882,-9.764000000000001,0.9764
37.99,-0.9764,-9.764000000000001,0.9764
38.0,-0.4882,-9.764000000000001,0.0
38.01,0.0,-10.2522,0.0
38.02,0.4882,-10.2522,0.9764
38.03,-0.4882,-9.764000000000001,0.0
38.04,0.4882,-10.2522,0.0
38.050000000000004,0.4882,-9.764000000000001,0.0
38.06,0.0,-9.764000000000001,0.4882
38.07,0.4882,-9.764000000000001,0.0
38.08,0.4882,-10.2522,-0.4882
38.09,0.9764,-9.764000000000001,-0.9764
38.1,0.4882,-9.764000000000001,-0.4882
38.11,0.4882,-10.2522,0.0
38.12,0.4882,-9.764000000000001,-0.9764
38.13,0.9764,-9.2758,-0.9764
38.14,1.4646000000000001,-9.764000000000001,0.0
38.15,0.9764,-9.764000000000001,-1.4646000000000001
38.160000000000004,1.4646000000000001,-8.787600000000001,-0.9764
38.17,1.4646000000000001,-9.764000000000001,0.0
38.18,1.4646000000000001,-9.2758,-1.4646000000000001
38.19,1.4646000000000001,-9.2758,-0.9764
38.2,2.4410000000000003,-10.2522,-0.9764
38.21,1.4646000000000001,-9.2758,-0.4882
38.22,1.9528,-9.2758,-0.9764
38.230000000000004,1.9528,-8.787600000000001,-0.4882
38.24,1.4646000000000001,-7.8112,-0.4882
38.25,1.9528,-7.8112,0.4882
38.26,0.9764,-8.2994,0.0
38.27,0.9764,-7.8112,-0.4882
38.28,1.4646000000000001,-8.2994,-0.4882
38.29,1.4646000000000001,-8.2994,-0.4882
38.300000000000004,1.9528,-7.8112,0.4882
38.31,1.4646000000000001,-7.8112,1.4646000000000001
38.32,0.9764,-7.323,0.4882
38.33,0.9764,-7.8112,0.9764
38.34,0.9764,-6.8348,0.9764
38.35,0.9764,-7.8112,0.9764
38.36,1.9528,-6.8348,0.4882
38.37,1.9528,-6.8348,1.9528
38.38,1.4646000000000001,-7.8112,1.4646000000000001
38.39,0.9764,-6.8348,1.4646000000000001
38.4,0.9764,-6.8348,0.9764
38.410000000000004,1.4646000000000001,-5.8584000000000005,1.4646000000000001
38.42,0.0,-6.8348,1.9528
38.43,0.4882,-6.3466000000000005,2.4410000000000003
38.44,0.4882,-7.323,1.9528
38.45,0.9764,-6.3466000000000005,1.9528
38.46,0.0,-6.8348,2.4410000000000003
38.47,0.0,-5.8584000000000005,2.4410000000000003
38.480000000000004,-0.4882,-6.8348,0.4882
38.49,-0.9764,-6.8348,1.9528
38.5,0.4882,-5.8584000000000005,2.4410000000000003
38.51,-0.4882,-6.8348,2.9292000000000002
38.52,-0.4882,-6.8348,2.4410000000000003
38.53,-0.4882,-6.8348,2.4410000000000003
38.54,-0.9764,-6.3466000000000005,2.4410000000000003
38.550000000000004,-0.9764,-5.8584000000000005,2.9292000000000002
38.56,-0.4882,-6.8348,2.4410000000000003
38.57,-1.4646000000000001,-6.8348,1.9528
38.58,-0.4882,-6.8348,2.9292000000000002
38.59,-1.4646000000000001,-6.8348,1.9528
38.6,-0.4882,-6.8348,2.9292000000000002
38.61,-0.9764,-6.8348,2.9292000000000002
38.62,-0.9764,-6.8348,2.4410000000000003
38.63,-1.4646000000000001,-6.3466000000000005,2.4410000000000003
38.64,-0.9764,-6.8348,2.9292000000000002
38.65,-2.4410000000000003,-6.3466000000000005,2.9292000000000002
38.660000000000004,-0.9764,-6.3466000000000005,2.9292000000000002
38.67,-1.9528,-6.3466000000000005,3.4174
38.68,-0.4882,-5.8584000000000005,1.9528
38.69,-1.9528,-6.8348,2.4410000000000003
38.7,-1.4646000000000001,-6.8348,1.4646000000000001
38.71,-1.4646000000000001,-6.3466000000000005,2.9292000000000002
38.72,-0.9764,-6.3466000000000005,2.9292000000000002
38.730000000000004,-1.4646000000000001,-7.323,2.9292000000000002
38.74,-1.9528,-6.8348,3.4174
38.75,-0.9764,-6.8348,2.9292000000000002
38.76,-1.4646000000000001,-6.8348,2.4410000000000003
38.77,-1.4646000000000001,-6.8348,1.9528
38.78,-0.9764,-7.323,3.4174
38.79,-0.9764,-7.323,2.9292000000000002
38.800000000000004,-0.4882,-7.8112,2.9292000000000002
38.81,-1.4646000000000001,-6.3466000000000005,2.4410000000000003
38.82,-1.9528,-7.323,2.9292000000000002
38.83,-0.9764,-7.323,3.4174
38.84,0.0,-6.8348,1.9528
38.85,-1.4646000000000001,-7.323,2.4410000000000003
38.86,-2.4410000000000003,-7.323,1.9528
38.87,-1.9528,-7.323,2.9292000000000002
38.88,-0.9764,-7.323,2.4410000000000003
38.89,-0.4882,-7.323,2.9292000000000002
38.9,-0.4882,-7.323,2.4410000000000003
38.910000000000004,-1.9528,-8.2994,3.4174
38.92,-0.9764,-8.787600000000001,1.9528
38.93,-0.9764,-7.8112,2.4410000000000003
38.94,-1.4646000000000001,-7.323,1.4646000000000001
38.95,-0.9764,-7.8112,2.4410000000000003
38.96,0.0,-8.787600000000001,2.4410000000000003
38.97,-0.4882,-7.8112,1.9528
38.980000000000004,-0.4882,-8.2994,1.9528
38.99,0.0,-7.8112,1.4646000000000001
39.0,-0.4882,-7.8112,1.9528
39.01,-0.9764,-8.2994,0.9764
39.02,0.0,-7.8112,1.4646000000000001
39.03,-0.4882,-7.323,0.9764
39.04,0.0,-7.323,1.4646000000000001
39.050000000000004,0.9764,-7.8112,0.4882
39.06,-0.4882,-7.8112,1.9528
39.07,0.9764,-7.323,0.9764
39.08,0.0,-7.323,1.4646000000000001
39.09,0.0,-7.8112,1.9528
39.1,-0.4882,-7.323,1.4646000000000001
39.11,-0.4882,-7.323,0.9764
39.12,0.9764,-6.8348,0.9764
39.13,0.4882,-7.323,1.4646000000000001
39.14,0.4882,-7.323,1.4646000000000001
39.15,0.0,-7.323,0.4882
39.160000000000004,0.9764,-6.8348,1.4646000000000001
39.17,0.4882,-6.8348,0.4882
39.18,0.0,-6.8348,1.4646000000000001
39.19,1.4646000000000001,-7.323,1.4646000000000001
39.2,1.4646000000000001,-6.8348,1.4646000000000001
39.21,0.0,-6.8348,1.4646000000000001
39.22,0.4882,-6.8348,1.4646000000000001
39.230000000000004,0.9764,-7.323,0.9764
39.24,0.9764,-7.8112,0.9764
39.25,0.4882,-5.8584000000000005,1.9528
39.26,0.0,-6.8348,1.9528
39.27,0.4882,-5.8584000000000005,1.9528
39.28,0.4882,-6.3466000000000005,2.4410000000000003
39.29,0.4882,-6.3466000000000005,2.4410000000000003
39.300000000000004,-0.4882,-5.8584000000000005,0.9764
39.31,0.9764,-7.323,1.4646000000000001
39.32,0.0,-6.8348,1.4646000000000001
39.33,-0.4882,-7.323,2.4410000000000003
39.34,0.0,-7.323,1.9528
39.35,0.0,-7.323,1.9528
39.36,-0.4882,-6.8348,1.9528
39.37,-0.9764,-6.8348,1.4646000000000001
39.38,-0.4882,-6.8348,1.9528
39.39,-0.4882,-6.8348,2.4410000000000003
39.4,-1.4646000000000001,-7.323,1.9528
39.410000000000004,-0.9764,-6.8348,1.4646000000000001
39.42,0.0,-6.8348,1.9528
39.43,-0.4882,-7.8112,1.9528
39.44,-0.9764,-7.8112,1.9528
39.45,-1.9528,-8.2994,1.4646000000000001
39.46,-0.9764,-7.323,1.9528
39.47,-0.9764,-8.2994,2.9292000000000002
39.480000000000004,-0.4882,-7.8112,1.9528
39.49,-0.9764,-8.787600000000001,1.9528
39.5,-1.4646000000000001,-7.8112,1.4646000000000001
39.51,-1.9528,-8.787600000000001,1.9528
39.52,-0.4882,-9.2758,0.9764
39.53,-1.4646000000000001,-8.787600000000001,0.4882
39.54,-0.9764,-8.2994,1.4646000000000001
39.550000000000004,-0.9764,-8.2994,1.9528
39.56,-1.9528,-9.2758,1.4646000000000001
39.57,-1.9528,-9.2758,1.4646000000000001
39.58,-1.4646000000000001,-9.2758,1.4646000000000001
39.59,-0.4882,-8.2994,0.9764
39.6,-1.4646000000000001,-8.2994,0.0
39.61,-1.9528,-9.2758,1.4646000000000001
39.62,-0.9764,-8.787600000000001,0.4882
39.63,-1.4646000000000001,-9.764000000000001,0.4882
39.64,-0.9764,-8.787600000000001,0.4882
39.65,-0.9764,-8.787600000000001,0.4882
39.660000000000004,0.0,-9.2758,0.9764
39.67,-0.9764,-8.787600000000001,0.4882
39.68,-0.4882,-8.787600000000001,0.9764
39.69,-0.4882,-9.2758,1.4646000000000001
39.7,0.0,-8.787600000000001,0.9764
39.71,0.0,-8.787600000000001,0.4882
39.72,-0.4882,-8.2994,1.4646000000000001
39.730000000000004,-0.4882,-8.787600000000001,0.4882
39.74,-0.4882,-8.787600000000001,0.4882
39.75,-0.4882,-8.787600000000001,1.4646000000000001
39.76,0.0,-8.787600000000001,1.4646000000000001
39.77,0.0,-8.2994,0.4882
39.78,0.9764,-7.8112,1.4646000000000001
39.79,-0.9764,-7.323,0.9764
39.800000000000004,-0.9764,-7.323,0.9764
39.81,-0.4882,-7.323,0.9764
39.82,-0.4882,-7.323,1.4646000000000001
39.83,0.4882,-7.323,1.9528
39.84,-1.4646000000000001,-7.323,0.4882
39.85,0.0,-6.3466000000000005,0.4882
39.86,-0.4882,-7.323,0.9764
39.87,-0.9764,-6.8348,1.9528
39.88,0.0,-6.8348,1.9528
39.89,-1.4646000000000001,-6.3466000000000005,1.9528
39.9,-0.4882,-7.323,1.4646000000000001
39.910000000000004,0.4882,-6.3466000000000005,1.4646000000000001
39.92,-0.4882,-7.8112,1.9528
39.93,0.0,-6.3466000000000005,1.4646000000000001
39.94,0.0,-7.323,1.9528
39.95,-0.4882,-7.323,2.4410000000000003
39.96,-0.9764,-5.8584000000000005,2.4410000000000003
39.97,0.0,-6.8348,2.9292000000000002
39.980000000000004,0.0,-6.8348,1.4646000000000001
39.99,-0.9764,-6.8348,1.9528
40.0,-0.4882,-5.8584000000000005,1.9528
40.01,0.4882,-6.8348,2.4410000000000003
