t,wx,wy,wz
14.18,-0.0020118936795663687,0.007911525834129934,9.158157487012952
14.19,-0.001257752072422881,0.008104555252577285,9.150313388308039
14.200000000000001,-0.00048329286875498155,0.008229028076353008,9.14247228922239
14.21,0.0003053695480647658,0.008282556968098575,9.134634187042854
14.22,0.0011018267643642967,0.008263267381150696,9.12679907906578
14.23,0.0018993966467235628,0.008169874904563718,9.118966962597787
14.24,0.0026911843937640306,0.00800171757577597,9.111137834955615
14.25,0.003470140163365011,0.007758794667837168,9.103311693466226
14.26,0.004229130717745502,0.007441793925682761,9.0954885354668
14.27,0.004961008195416016,0.007052110093520889,9.087668358304697
14.280000000000001,0.005658683124423216,0.006591847837382116,9.079851159337373
14.290000000000001,0.0063152066068991215,0.006063851744210562,9.07203693593274
14.3,0.006923849408524925,0.005471684682747868,9.064225685468942
14.31,0.007478180805346527,0.004819609404930358,9.056417405334335
14.32,0.007972144774533674,0.004112563524746857,9.04861209292744
14.33,0.008400139575624348,0.003356135764141507,9.040809745657103
14.34,0.008757093013520963,0.0025565152908517824,9.033010360942393
14.35,0.009038527912296934,0.0017204394700125673,9.025213936212566
14.36,0.009240626050699434,0.0008551347865585749,9.017420468907055
14.370000000000001,0.009360284818968655,-3.1751637008876096e-05,9.009629956475454
14.38,0.009395166214478537,-0.0009322276287025862,9.001842396377466
14.39,0.009343736979244037,-0.0018380371301732804,8.994057786081834
14.4,0.009205298907273793,-0.002740743825936472,8.986276123044728
14.41,0.00898001574024723,-0.0036318228337381057,8.978497404685097
14.42,0.00866890817666075,-0.004502752535028026,8.97072162842089
14.43,0.008273869881861509,-0.0053451060702121205,8.962948791686731
14.44,0.007797669547068952,-0.006150651172668405,8.95517889192846
14.450000000000001,0.007243907296401915,-0.006911439218891977,8.94741192660372
14.46,0.006616931135849462,-0.0076198611931236025,8.93964789318102
14.47,0.005921933819798535,-0.008268797823366715,8.931886789141558
14.48,0.005164787499483908,-0.008851647837900677,8.924128611977435
14.49,0.00435203476146247,-0.00936243400315931,8.916373359192297
14.5,0.003490787090629659,-0.00979583615449895,8.908621028300619
14.51,0.0025886945533912763,-0.010147303691571779,8.900871616828393
14.52,0.0016538085873816317,-0.01041302057730398,8.893125122311751
14.530000000000001,0.0006945554654019457,-0.010590033214360566,8.885381542298115
14.540000000000001,-0.00028038193977668004,-0.010676268030537102,8.877640874345705
14.55,-0.0012621656819409178,-0.010670475806935654,8.869903116022606
14.56,-0.002241873950060135,-0.010572358303089068,8.862168264907911
14.57,-0.0032106130881767924,-0.010382498809691162,8.85443631859086
14.58,-0.004159592345353034,-0.01010229850525473,8.846707274670056
14.59,-0.005080231352749358,-0.009734099263446146,8.838981130755034
14.6,-0.005964242923735089,-0.009281057520069894,8.831257884465007
14.61,-0.006803712014986226,-0.008747116454872873,8.823537533428887
14.620000000000001,-0.007591190792089083,-0.008136990043836336,8.815820075285615
14.63,-0.008319699123923906,-0.007456013645311896,8.808105507682678
14.64,-0.008982907424839936,-0.006710241547910859,8.800393828278331
14.65,-0.009575125331032427,-0.005906269715965378,8.792685034739996
14.66,-0.010091322564160867,-0.00505116120673423,8.784979124744085
14.67,-0.010527238454619694,-0.0041524199747951,8.777276095976623
14.68,-0.010879373614461183,-0.0032178771699555436,8.769575946132884
14.69,-0.011145035166091184,-0.002255620921311248,8.761878672911445
14.700000000000001,-0.011322249587290988,-0.0012738947654764795,8.754184273990354
14.71,-0.011409956932330361,-0.00028105622967638177,8.746492747022485
14.72,-0.011407864051815346,0.0007145410576609639,8.738804089668818
14.73,-0.011316477037346393,0.00170461413076773,8.731118299601725
14.74,-0.011137079779523138,0.002681030979184377,8.723435374504437
14.75,-0.010871697096829063,0.003635881964896025,8.715755312071067
14.76,-0.01052305512089786,0.00456154067142277,8.708078110006344
14.77,-0.010094569977676016,0.00545074150164927,8.700403766025973
14.780000000000001,-0.00959028167872875,0.006296630963820786,8.692732277856313
14.790000000000001,-0.009014802152090332,0.007092818389522068,8.68506364323428
14.8,-0.008373264747956428,0.007833423702926176,8.677397859907375
14.81,-0.0076712659789717474,0.008513115965065063,8.669734925633614
14.82,-0.006914804434980797,0.009127146481216057,8.662074838181494
14.83,-0.006110219146884445,0.009671374283940295,8.654417595329948
14.84,-0.0052641269289027985,0.010142285223657371,8.646763194868296
14.85,-0.004383358417737698,0.010537004619920737,8.639111634596214
14.86,-0.003474896740348011,0.010853303335887871,8.631462912323684
14.870000000000001,-0.0025458162107907475,0.011089597645936684,8.62381702587098
14.88,-0.0016032215692858224,0.011244943714371477,8.61617397306861
14.89,-0.0006541917990087364,0.01131902637983313,8.608533751757287
14.9,0.00029427450557640574,0.011312143180843715,8.60089635978789
14.91,0.0012353107276319665,0.01122518374257706,8.593261795021425
14.92,0.0021622298447845937,0.011059605387812416,8.58563005532899
14.93,0.0030685690149094957,0.010817404862529722,8.578001138591729
14.94,0.003948128538600798,0.010501088475329035,8.570375042700805
14.950000000000001,0.00479500995525786,0.010113637492140198,8.562751765557346
14.96,0.005603647500153564,0.009658472896041189,8.55513130507241
14.97,0.006368835665940867,0.009139419607191283,8.547513659166935
14.98,0.0070857543462298,0.008560667176877031,8.539898825771697
14.99,0.007749989602605205,0.007926734015421667,8.532286802823615
15.0,0.008357546524403672,0.00724242383609396,8.524677588234832
15.01,0.008904865294485934,0.006512790616864821,8.517071179899583
15.02,0.009388831813511482,0.005743101437431233,8.509467575723745
15.030000000000001,0.009806785621177963,0.004938797708599663,8.501866773623883
15.040000000000001,0.010156514415960216,0.004105455402626271,8.494268771527903
15.05,0.010436262337205886,0.003248753370640914,8.486673567374984
15.06,0.010644731432695972,0.002374438346776533,8.479081159115488
15.07,0.0107810717493445,0.0014882905947948089,8.47149154471072
15.08,0.010844878314078672,0.0005960924160783187,8.463904722132895
15.09,0.010836183909807763,-0.0002964018124487551,8.456320689365052
15.1,0.010755450142930554,-0.001183495740120405,8.448739444400958
15.11,0.010603557775975672,-0.002059577831682929,8.441160985245022
15.120000000000001,0.01038179628829189,-0.00291914886828375,8.433585309912225
15.13,0.010091851419664859,-0.0037568483016142476,8.426012416428044
15.14,0.009735786459275088,-0.0045674746536485,8.418442302828199
15.15,0.009316037372773565,-0.00534601298354224,8.410874967158824
15.16,0.008835393579747039,-0.006087656075026571,8.403310407476281
15.17,0.008296976394159246,-0.006787820402207715,8.395748621846883
15.18,0.007704236725527939,-0.007442177198940969,8.388189608347256
15.19,0.007060927819812151,-0.008046665763106748,8.380633365063973
15.200000000000001,0.0063710872116572986,-0.008597512357535319,8.37307989009349
15.21,0.005639019473627934,-0.009091249540292244,8.365529181542133
15.22,0.004869276755678749,-0.00952473274915464,8.357981237526026
15.23,0.004066635987642945,-0.009895158218694607,8.350436056171029
15.24,0.0032360789734281383,-0.010200079879487324,8.342893635612729
15.25,0.002382765153409589,-0.010437416783117085,8.335353973996211
15.26,0.0015120123782184308,-0.010605477838353519,8.32781706947626
15.27,0.0006292671175899771,-0.010702965365625918,8.320282920217116
15.280000000000001,-0.0002599196550927082,-0.010728991223493732,8.312751524392523
15.290000000000001,-0.0011499220764763258,-0.010683086814778914,8.30522288018449
15.3,-0.002035068921447762,-0.01056520861842616,8.29769698575619
15.31,-0.00290967346302473,-0.010375745978913262,8.290173839250267
15.32,-0.0037680649282101453,-0.010115525399067661,8.282653438818954
15.33,-0.004604622043578975,-0.009785813775292808,8.275135782625492
15.34,-0.0054138050222127245,-0.009388316338713185,8.267620868843771
15.35,-0.00619018959281995,-0.008925173435333198,8.260108695658497
15.36,-0.006928501609554234,-0.008398959328683644,8.252599261265187
15.370000000000001,-0.007623652930577803,-0.00781267269330097,8.245092563870035
15.38,-0.008270774921623925,-0.007169723810507997,8.237588601689856
15.39,-0.008865252897847299,-0.006473922189416295,8.230087372952045
15.4,-0.009402760178656943,-0.005729459413362205,8.222588875894532
15.41,-0.009879291909516521,-0.0049408887000237005,8.215093108765734
15.42,-0.010291194968953678,-0.004113102764907657,8.207600069824537
15.43,-0.010635200186478514,-0.0032513067426515165,8.200109757340229
15.44,-0.0109084525520425,-0.0023609909047785996,8.192622169592525
15.450000000000001,-0.011108529168596903,-0.001447893955878167,8.185137304871347
15.46,-0.011233472345922,-0.000517973632684741,8.177655161477
15.47,-0.01128181068174941,0.00042263131266308127,8.170175737720108
15.48,-0.011252572009734995,0.0013676433606821066,8.162699031921491
15.49,-0.011145307921142694,0.0023106844724808274,8.155225042412313
15.5,-0.010960098477310528,0.0032453240741497423,8.147753767533915
15.51,-0.010697519945798512,0.004165119450002068,8.14028520563708
15.52,-0.010358736411211131,0.005063660144843029,8.13281935508361
15.530000000000001,-0.00994543043417889,0.005934617404729426,8.125356214245025
15.540000000000001,-0.009459828385099197,0.006771792846571213,8.117895781503092
15.55,-0.008904671443016876,0.007569160059738473,8.110438055249416
15.56,-0.008283213418454009,0.008320911937271493,8.10298303388562
15.57,-0.00759921531374402,0.009021515020847776,8.095530715823573
15.58,-0.006856906589965646,0.00966574554559923,8.088081099485041
15.59,-0.006060926499401131,0.010248699130010266,8.080634183300713
15.6,-0.005216385685149518,0.01076590416313743,8.073189965698624
15.610000000000001,-0.004328762302344952,0.01121331016450665,8.065748445079793
15.620000000000001,-0.0034038530625465067,0.011587288458218391,8.058309619851904
15.63,-0.0024477987503032906,0.011884750159628447,8.050873488434169
15.64,-0.0014669901266566913,0.012103110954626614,8.043440049255768
15.65,-0.0004680346040168466,0.012240321871507046,8.0360093007569
15.66,0.0005422853983962559,0.01229490644690132,8.02858124138903
15.67,0.0015570666761194568,0.012265965464385102,8.021155869614612
15.68,0.002569336067419887,0.012153184531109496,8.013733183906975
15.69,0.003572100724770411,0.011956843043388002,8.006313182750347
15.700000000000001,0.0045584008040575955,0.011677814616060015,7.998895864639761
15.71,0.005521361008261399,0.011317566279347964,7.99148122808107
15.72,0.006454241567241286,0.010878140925563483,7.984069271590715
15.73,0.007350489247705272,0.01036215145210119,7.976659993695807
15.74,0.008203792380733176,0.009772772360824036,7.969253392934248
15.75,0.009008114976449025,0.009113688637880592,7.961849467854123
15.76,0.009757766095011802,0.008389113380352404,7.95444821701453
15.77,0.01044737611226886,0.007603668666440733,7.947049638983628
15.780000000000001,0.011072042252912136,0.0067624876670673755,7.939653732341511
15.790000000000001,0.011627286009066918,0.005871072471575192,7.932260495677914
15.8,0.01210911373038604,0.004935288813204324,7.924869927592935
15.81,0.01251403892981418,0.0039613165318860945,7.917482026696841
15.82,0.012839108903269824,0.002955605475984159,7.910096791610052
15.83,0.013081921442310537,0.0019248267467959965,7.902714220963033
15.84,0.01324064936220965,0.0008758281668683218,7.895334313396405
15.85,0.01331404626923436,-0.0001844204573161797,7.88795706756077
15.860000000000001,0.01330145412828772,-0.0012488774262200094,7.880582482116696
15.870000000000001,0.01320280659140905,-0.002310478151988566,7.87321055573469
15.88,0.013018628001170785,-0.003362187121367129,7.865841287095164
15.89,0.012750026080165535,-0.004397049687792878,7.858474674888387
15.9,0.012398678039681614,-0.005408238664408023,7.851110717811414
15.91,0.01196682996882258,-0.006389107809817507,7.843749414548154
15.92,0.01145723293513211,-0.007333219334595103,7.836390763770219
15.93,0.010873180320554126,-0.008234409730816772,7.829034764155884
15.94,0.010218458062092583,-0.009086827990697762,7.821681414396385
15.950000000000001,0.009497293442303701,-0.00988495734647956,7.81433071319347
15.96,0.008714357078367381,-0.01062367695340026,7.806982659260193
15.97,0.007874693019387358,-0.011298265078917492,7.799637251319982
15.98,0.006983717158743963,-0.011904466018263234,7.792294488107621
15.99,0.006047117392608866,-0.012438431315248338,7.784954368367228
16.0,0.0050708988919405855,-0.012896869019719578,7.7776168908551195
16.01,0.004061275511642412,-0.01327696813135299,7.770282054337597
16.02,0.003024646961648015,-0.013576443482264477,7.762949857591651
16.03,0.001967550532884579,-0.013793538251116854,7.755620299404715
16.04,0.0008966190987835773,-0.013927036626526156,7.748293378574802
16.05,-0.00018146578750634975,-0.013976254511595424,7.74096909391021
16.06,-0.001260016479039843,-0.013941051099771642,7.733647444229767
16.07,-0.002332383333719255,-0.01382182146353588,7.726328428362717
16.080000000000002,-0.0033919978281363476,-0.013619482266451528,7.719012045148601
16.09,-0.00443241347423517,-0.013335463590749056,7.711698293437294
16.1,-0.005447345714057031,-0.012971692875438716,7.704387172088954
16.11,-0.006430707790669725,-0.01253057794734227,7.697078679974017
16.12,-0.007376650651507365,-0.012014983991831053,7.689772815973128
16.13,-0.008279593654347155,-0.011428211283294958,7.682469578977155
16.14,-0.00913425596536726,-0.010773969560048991,7.67516896788714
16.15,-0.009935688236882598,-0.010056351340708808,7.667870981614348
16.16,-0.0106792912974471,-0.009279795160898087,7.660575619080026
16.17,-0.011360847095048077,-0.008449062344516202,7.65328287921562
16.18,-0.011976538767794339,-0.007569202987478862,7.645992760962726
16.19,-0.012522964576617477,-0.006645518546981091,7.638705263272958
16.2,-0.012997155593240401,-0.005683529257213867,7.63142038510802
16.21,-0.013396585741152933,-0.004688937864731072,7.624138125439375
16.22,-0.013719176602137987,-0.003667593044397871,7.6168584832196276
16.23,-0.013963313690936665,-0.002625457451840717,7.6095814573870335
16.240000000000002,-0.014127856990910835,-0.0015685697811926975,7.602307046899755
16.25,-0.014212073009210407,-0.0005030054719005549,7.5950352507247345
16.26,-0.014215754011743187,0.0005651474056933694,7.587766067841541
16.27,-0.014139122553891501,0.0016298325743135402,7.580499497240224
16.28,-0.013982854344550833,0.0026850557671548024,7.573235537921923
16.29,-0.01374806295858858,0.0037249171870743078,7.565974188898703
16.3,-0.013436287917805274,0.0047436415163154945,7.558715449193489
16.31,-0.01304948831512993,0.00573561051038314,7.551459317840228
16.32,-0.01259001509797609,0.006695386270013768,7.544205793883514
